635988437,321276,635988437,330622
636450971,326386,636450971,345497
636450971,326386,636450971,345237
635993097,357440,635993097,359738
631913203,353000,144249748,353445
635988437,321276,635988437,328279
635988437,321276,635988437,323526
637308389,334617,329481019,351360
637308389,334617,641281557,351364
637308389,334617,641281557,351364
642180977,351057,642180977,358916
637308389,334617,641281557,351364
636019933,345326,636019933,315572
628843964,253392,628843964,358746
642180977,351057,642180977,358916
623781437,109760,643298275,359942
623781437,109760,275080704,359946
640550354,346256,496282324,346235
640550354,346256,640550354,348244
640550354,346256,496282324,337777
640550354,346256,496282324,329649
255581411,317722,636298825,347839
255581411,317722,636298825,347839
255581411,317722,255581411,347838
641024603,347917,636053465,347655
641024603,347917,642194280,351125
643237393,311010,636426822,311300
275080704,359946,643298275,359942
275080704,359946,643298275,359942
631486593,336854,636763116,350181
631486593,336854,643816434,350060
631486593,336854,636240991,351296
631486593,336854,636461037,348203
637514637,338701,101056120,320358
624226702,342500,624287916,351660
624226702,342500,624287916,342580
624226702,342500,624287916,346655
624226702,342500,624287916,355143
624226702,342500,624226702,316131
624226702,342500,624226702,342472
624226702,342500,624226702,342502
624226702,342500,624226702,355156
624226702,342500,624226702,342501
624226702,342500,624226702,342503
624226702,342500,624226702,345029
101056120,320358,637514637,338701
101056120,320358,637514637,338701
624226702,342472,624287916,351660
624226702,342472,624287916,355143
96450962,318375,96450962,317023
96450962,318375,260983551,316737
96450962,318375,119091634,341027
96450962,318375,389893044,348014
96450962,318375,123208225,322438
96450962,318375,540184643,324409
96450962,318375,636383773,334303
627208381,104014,582196097,161064
627208381,104014,636062104,162227
641123906,307796,641123906,305526
641388557,352133,637104252,347948
641388557,352133,639749310,349911
636048999,318576,636048999,322370
624226702,342472,624287916,346655
624226702,342472,624287916,342580
624226702,342472,624226702,316131
624226702,342472,624226702,342502
624226702,342472,624226702,342500
642716811,297834,635891960,306297
624226702,342472,624226702,355156
642716811,297834,635891960,306297
624226702,342472,624226702,345029
642716811,297834,635891960,306297
624226702,342472,624226702,342501
642716811,297834,635891960,299223
96450962,318375,96450962,333542
96450962,318375,389893044,348014
627208381,104014,635993565,285846
627208381,104014,635993565,180558
627208381,104014,627208381,173901
641123906,307796,641123906,290685
641123906,307796,641123906,305526
641123906,307796,641123906,305526
624226702,342472,624226702,342503
627208381,104014,635976202,286122
627208381,104014,628869639,179552
627208381,104014,628869639,202651
627208381,104014,637133110,271002
635894293,258332,540192882,108562
638226921,343444,638226921,348828
574895581,303229,511283521,303122
574895581,303229,511283521,302603
635972308,329499,636044443,319035
635972308,329499,636044443,316752
637428423,338001,637428423,335992
637428423,338001,637428423,336647
637428423,338001,637428423,346074
637428423,338001,637428423,346074
637428423,338001,637428423,336647
637428423,338001,637428423,335992
637428423,338001,637428423,348945
637428423,338001,637428423,302704
637428423,338001,636229882,324762
637428423,338001,636229882,324376
636031992,316136,637110991,320450
627208381,104014,637133110,209254
627208381,104014,641430591,286155
637428423,338001,636229882,336317
637428423,338001,636229882,302407
637428423,338001,636229882,350072
637428423,338001,636229882,340470
636031992,316136,641661202,288022
636031992,316136,636031992,353203
637626224,237086,631936588,298529
635577972,110340,635869515,113069
636490149,354103,635967687,355235
637428423,346074,637428423,335992
637428423,346074,637428423,336647
637428423,346074,637428423,348945
637428423,346074,637428423,302704
637428423,346074,637428423,338001
637428423,346074,636229882,324762
637428423,346074,636229882,324376
637428423,346074,636229882,336317
637428423,346074,636229882,340470
637428423,346074,636229882,302407
637428423,346074,636229882,350072
639124215,342676,636450971,326386
636450971,345237,636450971,326386
636306013,323864,636306013,349052
511283521,303122,635929173,115802
475281950,317085,475281950,318904
475281950,317085,475281950,349851
475281950,317085,475281950,344799
475281950,317085,475281950,318896
635929173,115802,511283521,302587
636456567,352492,636456567,340570
475281950,317085,475281950,340240
471381393,318403,471381393,321393
471381393,318403,471381393,325262
637428423,335992,636229882,324762
637428423,335992,637428423,336647
637428423,335992,637428423,338001
637428423,335992,637428423,348945
637428423,335992,637428423,346074
637428423,335992,637428423,302704
636456567,352492,637944461,340536
636456567,352492,637944461,349817
636456567,352492,636456567,356305
537882051,310528,537882050,266838
637428423,335992,636229882,336317
637428423,335992,636229882,302407
637428423,335992,636229882,340470
584582587,310734,229680811,285106
636812046,339425,636837523,338548
636812046,339425,636812046,338559
120370462,211258,120370462,181196
637428423,335992,636229882,350072
637428423,335992,636229882,324376
637274976,334394,599393761,323315
627208381,104014,635884522,105790
627208381,104014,635993565,143178
640203165,347275,641192710,348527
583292216,203997,583292216,358393
636250884,322918,636250884,322489
636571683,185837,635889530,286252
636571683,185837,635889530,107736
537882050,266838,537882051,310528
635929173,115802,511283521,303122
331181529,223785,331181529,311543
636250884,322918,636250884,330217
636250884,322918,636250884,356052
630263180,114997,389181491,289112
635960029,296687,636284411,160064
637428423,348945,637428423,335992
637428423,348945,637428423,336647
637428423,348945,637428423,346074
637428423,348945,637428423,302704
637428423,348945,637428423,338001
637428423,348945,636229882,324762
637428423,348945,636229882,336317
641388557,352133,636003490,314646
641388557,352133,643372249,351980
635903759,335978,639112287,342609
635903759,335978,639112287,342609
635903759,335978,639112287,342609
635903759,335978,639112287,345109
635903759,335978,635903759,329616
637428423,348945,636229882,340470
637428423,348945,636229882,302407
637428423,348945,636229882,350072
641388557,352133,261380741,351849
635892239,142826,599586777,127773
234682636,298602,234682636,102598
234682636,298602,234682636,291646
636878930,295182,636878930,292860
637031845,339431,642138118,351193
637031845,339431,637031845,340562
637031845,339431,637031845,341186
637031845,339431,637031845,346065
637031845,339431,637031845,355290
643272463,360276,643276049,360283
635895556,306504,592967633,342034
636013842,340014,641618752,351236
636405319,325888,636405319,326815
635895556,306504,592967633,342034
637031845,339431,637514477,338700
636013842,340014,636013842,344311
125643529,318320,637851310,343458
125643529,318320,637851310,339044
125643529,318320,125643529,353905
125643529,318320,125643529,323307
125643529,318320,125643529,325602
125643529,318320,125643529,322770
635882312,311489,643217912,311483
635895556,306504,592967633,342034
625143294,338332,624934258,352173
637145551,333599,637179630,333739
636576162,328493,636576162,349657
642268337,311255,639251705,292665
642268337,311255,642268337,292653
637931376,340320,637931376,347477
637931376,340320,637931376,339973
635890472,107694,638216046,299711
633658314,334138,633658314,348230
633658314,334138,633658314,332529
635897634,310243,635897646,310257
504081315,322581,578401019,329965
504081315,322581,578401019,329965
504081315,322581,578401019,329965
504081315,322581,583309628,322712
633658314,334138,633658213,332294
633658314,334138,636670297,333596
643276049,360283,643272463,360276
634788208,321660,633733736,357073
504081315,322581,134940893,347678
504081315,322581,497281574,348529
504081315,322581,635661625,325293
638149759,340901,638295361,351857
638149759,340901,638295361,354481
635967687,355235,636490149,354103
627208381,104014,636062104,236627
627208381,104014,636062104,242041
583298423,330870,636546779,328033
583298423,330870,584596300,322986
583298423,330870,636516246,327651
638149759,340901,638043845,340120
642242351,352256,641281557,351364
642242351,352256,641281557,351364
190980702,117384,190980702,198626
636397955,325628,636397970,325627
642242351,352256,641281557,351364
631037121,262801,631037121,302726
631037121,262801,631037121,254257
466480757,269325,466480757,101318
637031845,339431,637031845,344328
636212865,310782,636540502,310772
521381020,301411,441615859,251708
636688119,298570,629787040,298574
636530191,182706,636358151,178426
636530191,182706,636530191,250477
636530191,182706,636358151,249088
441683343,345557,441683343,347607
637253205,355977,637253205,354517
390383008,108076,562608409,112668
624226702,342501,624287916,346655
627208381,104014,635993565,207331
624226702,342501,624287916,355143
635975368,233055,555899528,231948
441683343,345557,441683343,326506
636702779,358956,635915807,303875
636702779,358956,637093603,358960
635937061,360593,636349936,360581
390383008,108076,636780170,197416
624226702,342501,624226702,316131
635975368,233055,523581096,233892
635975368,233055,635975368,207758
631421276,313984,632168005,316747
635928727,115526,635906683,183199
636221003,341974,423484024,340883
636221003,341974,636440027,339816
636221003,341974,636440027,326201
583284204,114024,635892211,108178
471381393,318403,471381393,321393
636440027,326201,636239464,322163
636754287,311746,636754287,357313
636754287,311746,636754287,354436
636435351,177904,641650824,289667
636754287,311746,636754287,357316
583292011,319351,632294533,321865
583292011,319351,632294533,318227
583292011,319351,632294533,328423
636450971,326386,637310807,338826
636221003,341974,637081362,339012
636440027,326201,423484024,340883
636440027,326201,636440027,339816
624226702,342501,624226702,342472
583292011,319351,583292011,321868
583292011,319351,583292011,345556
583292011,319351,583292011,322864
583292011,319351,632294533,328093
131128406,322816,562590622,315497
583292011,319351,632294533,324531
583292011,319351,632294533,345637
636221003,341974,637081362,350626
636221003,341974,637081362,354295
624226702,342501,624226702,342502
624226702,342501,624226702,342500
583292011,319351,632294533,350643
583292011,319351,632294533,338291
583292011,319351,583292011,327988
583292011,319351,583292011,345904
583292011,319351,583292011,341174
256681132,334522,116161959,333748
256681132,334522,116161959,325139
256681132,334522,256681132,332308
256681132,334522,256681132,333752
635906683,115051,635928727,115526
624226702,342501,624226702,355156
624226702,342501,624226702,345029
441683343,345557,441683343,360933
356180792,356457,637726555,354085
583292011,319351,583292011,350638
583292011,319351,632294533,336349
583292011,319351,632294533,345231
583292011,319351,583292011,331302
